"id","title_url","timestamp","import_date"
15767,"https://www.youtube.com/watch?v=tEVvBfS5J1A","2020-02-24 16:31:10.168+01","2025-08-25 15:22:17.39635+02"
15768,"https://www.youtube.com/watch?v=Vx8jwC3QyMk","2020-02-24 10:40:16.607+01","2025-08-25 15:22:17.39635+02"
15769,"https://www.youtube.com/watch?v=lY53StU079o","2020-02-24 10:28:20.94+01","2025-08-25 15:22:17.39635+02"
15770,"https://www.youtube.com/watch?v=w0aciZGSgFA","2020-02-22 11:21:45.934+01","2025-08-25 15:22:17.39635+02"
15771,"https://www.youtube.com/watch?v=44wisHopGu0","2020-02-21 23:16:24.312+01","2025-08-25 15:22:17.39635+02"
15772,"https://www.youtube.com/watch?v=CGiwt-zfjH0","2020-02-21 22:52:07.336+01","2025-08-25 15:22:17.39635+02"
15773,"https://www.youtube.com/watch?v=vcCozuC5A2k","2020-02-21 22:36:26.629+01","2025-08-25 15:22:17.39635+02"
15774,"https://www.youtube.com/watch?v=pCRbNHKY8iU","2020-02-21 22:25:16.328+01","2025-08-25 15:22:17.39635+02"
15775,"https://www.youtube.com/watch?v=00UEoAvuzs8","2020-02-21 22:14:51.046+01","2025-08-25 15:22:17.39635+02"
15776,"https://www.youtube.com/watch?v=YWDVSMWsRMg","2020-02-21 21:49:28.184+01","2025-08-25 15:22:17.39635+02"
15777,"https://www.youtube.com/watch?v=NOHpFsXkpjs","2020-02-21 20:13:36.208+01","2025-08-25 15:22:17.39635+02"
15778,"https://www.youtube.com/watch?v=jtU-Kkn0D7s","2020-02-21 19:55:17.363+01","2025-08-25 15:22:17.39635+02"
15779,"https://www.youtube.com/watch?v=RXwpInXtRT8","2020-02-21 18:39:52.465+01","2025-08-25 15:22:17.39635+02"
15780,"https://www.youtube.com/watch?v=xtOg6kGyO6U","2020-02-20 21:25:39.302+01","2025-08-25 15:22:17.39635+02"
15781,"https://www.youtube.com/watch?v=vcCozuC5A2k","2020-02-20 21:24:32.312+01","2025-08-25 15:22:17.39635+02"
15782,"https://www.youtube.com/watch?v=6CjPy7epvCE","2020-02-20 17:41:24.096+01","2025-08-25 15:22:17.39635+02"
15783,"https://www.youtube.com/watch?v=2nHjS5lCPAU","2020-02-20 17:38:28.194+01","2025-08-25 15:22:17.39635+02"
15784,"https://www.youtube.com/watch?v=w_rCXB4rqKI","2020-02-20 17:34:54.773+01","2025-08-25 15:22:17.39635+02"
15785,"https://www.youtube.com/watch?v=ge5XnIJUDiE","2020-02-20 17:31:43.955+01","2025-08-25 15:22:17.39635+02"
15786,"https://www.youtube.com/watch?v=6-KeBEXSquw","2020-02-20 17:11:40.978+01","2025-08-25 15:22:17.39635+02"
15787,"https://www.youtube.com/watch?v=Gw65ac0dPHU","2020-02-20 11:02:02.018+01","2025-08-25 15:22:17.39635+02"
15788,"https://www.youtube.com/watch?v=r5_D6mKoP-E","2020-02-20 10:56:43.51+01","2025-08-25 15:22:17.39635+02"
15789,"https://www.youtube.com/watch?v=QtdKpPRnpbI","2020-02-20 10:52:00.403+01","2025-08-25 15:22:17.39635+02"
15790,"https://www.youtube.com/watch?v=Wl-2qenuCAM","2020-02-20 10:49:26.911+01","2025-08-25 15:22:17.39635+02"
15791,"https://www.youtube.com/watch?v=oQeoVhWWNmA","2020-02-20 10:40:53.968+01","2025-08-25 15:22:17.39635+02"
15792,"https://www.youtube.com/watch?v=dQU4V_pmfeU","2020-02-19 21:46:47.371+01","2025-08-25 15:22:17.39635+02"
15793,"https://www.youtube.com/watch?v=sqSJRx2tn7A","2020-02-19 17:29:07.612+01","2025-08-25 15:22:17.39635+02"
15794,"https://www.youtube.com/watch?v=buDhKidLQZw","2020-02-19 17:15:50.678+01","2025-08-25 15:22:17.39635+02"
15795,"https://www.youtube.com/watch?v=fvgi6l8po5U","2020-02-19 17:07:21.584+01","2025-08-25 15:22:17.39635+02"
15796,"https://www.youtube.com/watch?v=1vvWZSN2-AY","2020-02-19 17:01:33.368+01","2025-08-25 15:22:17.39635+02"
15797,"https://www.youtube.com/watch?v=49ubfmvezcE","2020-02-18 17:37:34.918+01","2025-08-25 15:22:17.39635+02"
15798,"https://www.youtube.com/watch?v=ijNu_GwUnyc","2020-02-18 17:24:27.588+01","2025-08-25 15:22:17.39635+02"
15799,"https://www.youtube.com/watch?v=O4Oz3cC5xTk","2020-02-18 17:21:20.374+01","2025-08-25 15:22:17.39635+02"
15800,"https://www.youtube.com/watch?v=4BQONecpRGw","2020-02-18 16:58:53.64+01","2025-08-25 15:22:17.39635+02"
15801,"https://www.youtube.com/watch?v=0MG08xknzZY","2020-02-17 19:55:02.234+01","2025-08-25 15:22:17.39635+02"
15802,"https://www.youtube.com/watch?v=Dw5H8A7XBNs","2020-02-17 19:46:25.456+01","2025-08-25 15:22:17.39635+02"
15803,"https://www.youtube.com/watch?v=zN9GxBm4ouo","2020-02-17 19:34:05.844+01","2025-08-25 15:22:17.39635+02"
15804,"https://www.youtube.com/watch?v=sIAfT4IHn8M","2020-02-17 19:24:15.576+01","2025-08-25 15:22:17.39635+02"
15805,"https://www.youtube.com/watch?v=vJqhYK9BR_M","2020-02-17 19:17:57.82+01","2025-08-25 15:22:17.39635+02"
15806,"https://www.youtube.com/watch?v=t4oqZMlARxg","2020-02-17 19:09:13.783+01","2025-08-25 15:22:17.39635+02"
15807,"https://www.youtube.com/watch?v=DDenqhHwgUs","2020-02-17 19:00:37.782+01","2025-08-25 15:22:17.39635+02"
15808,"https://www.youtube.com/watch?v=y82EhxLuIls","2020-02-17 17:19:04.623+01","2025-08-25 15:22:17.39635+02"
15809,"https://www.youtube.com/watch?v=JtsQ_UydjEI","2020-02-17 17:17:01.467+01","2025-08-25 15:22:17.39635+02"
15810,"https://www.youtube.com/watch?v=kI-8ReXfs-0","2020-02-17 17:12:38.919+01","2025-08-25 15:22:17.39635+02"
15811,"https://www.youtube.com/watch?v=9KMCVTsJb-U","2020-02-17 17:12:09.374+01","2025-08-25 15:22:17.39635+02"
15812,"https://www.youtube.com/watch?v=KOp8fIuu1Fc","2020-02-17 17:11:02.47+01","2025-08-25 15:22:17.39635+02"
15813,"https://www.youtube.com/watch?v=nUodyTk6Ehg","2020-02-17 17:07:41.868+01","2025-08-25 15:22:17.39635+02"
15814,"https://www.youtube.com/watch?v=EyPshhYUcj8","2020-02-17 17:05:28.777+01","2025-08-25 15:22:17.39635+02"
15815,"https://www.youtube.com/watch?v=CybFm0uYXzQ","2020-02-17 16:36:32.416+01","2025-08-25 15:22:17.39635+02"
15816,"https://www.youtube.com/watch?v=DxbIEgsUzZU","2020-02-17 12:08:10.415+01","2025-08-25 15:22:17.39635+02"
15817,"https://www.youtube.com/watch?v=9dIw1GB_fzA","2020-02-17 11:12:47.121+01","2025-08-25 15:22:17.39635+02"
15818,"https://www.youtube.com/watch?v=u4VeT5RAoH0","2020-02-17 11:10:46.962+01","2025-08-25 15:22:17.39635+02"
15819,"https://www.youtube.com/watch?v=qj8YVDcYB4U","2020-02-17 11:06:55.919+01","2025-08-25 15:22:17.39635+02"
15820,"https://www.youtube.com/watch?v=Pe_jy1hMC6E","2020-02-17 11:04:16.856+01","2025-08-25 15:22:17.39635+02"
15821,"https://www.youtube.com/watch?v=ffRBbswNyts","2020-02-17 10:53:45.355+01","2025-08-25 15:22:17.39635+02"
15822,"https://www.youtube.com/watch?v=WjikHn2dQDg","2020-02-17 10:18:10.084+01","2025-08-25 15:22:17.39635+02"
15823,"https://www.youtube.com/watch?v=RgNjW7Wwrso","2020-02-17 10:08:51.146+01","2025-08-25 15:22:17.39635+02"
15824,"https://www.youtube.com/watch?v=0aWUo1TjhEY","2020-02-17 09:52:35.907+01","2025-08-25 15:22:17.39635+02"
15825,"https://www.youtube.com/watch?v=4hz-Njyw6g0","2020-02-17 09:37:55.913+01","2025-08-25 15:22:17.39635+02"
15826,"https://www.youtube.com/watch?v=C3nWYA6qRxI","2020-02-16 22:17:16.641+01","2025-08-25 15:22:17.39635+02"
15827,"https://www.youtube.com/watch?v=ZAv60UfEs3c","2020-02-16 22:10:15.565+01","2025-08-25 15:22:17.39635+02"
15828,"https://www.youtube.com/watch?v=ZUkGjOhvg4o","2020-02-16 22:07:48.801+01","2025-08-25 15:22:17.39635+02"
15829,"https://www.youtube.com/watch?v=7AnUem7TCT4","2020-02-16 22:05:50.165+01","2025-08-25 15:22:17.39635+02"
15830,"https://www.youtube.com/watch?v=HRcrDJjzJnI","2020-02-16 22:04:49.999+01","2025-08-25 15:22:17.39635+02"
15831,"https://www.youtube.com/watch?v=JnVhcpctBPM","2020-02-16 21:57:23.073+01","2025-08-25 15:22:17.39635+02"
15832,"https://www.youtube.com/watch?v=yn2YvbTh0c4","2020-02-16 21:55:36.78+01","2025-08-25 15:22:17.39635+02"
15833,"https://www.youtube.com/watch?v=h61F2j_2GTE","2020-02-16 21:54:09.534+01","2025-08-25 15:22:17.39635+02"
15834,"https://www.youtube.com/watch?v=-VJz4NsR3PA","2020-02-16 21:24:10.696+01","2025-08-25 15:22:17.39635+02"
15835,"https://www.youtube.com/watch?v=gCEy9t89tzQ","2020-02-16 21:20:08.456+01","2025-08-25 15:22:17.39635+02"
15836,"https://www.youtube.com/watch?v=0YqUX1QQSFc","2020-02-16 21:17:00.55+01","2025-08-25 15:22:17.39635+02"
15837,"https://www.youtube.com/watch?v=dc89yyOS0Z8","2020-02-15 13:35:27.208+01","2025-08-25 15:22:17.39635+02"
15838,"https://www.youtube.com/watch?v=T4kAYIC5Xzo","2020-02-15 13:31:58.983+01","2025-08-25 15:22:17.39635+02"
15839,"https://www.youtube.com/watch?v=6L_k74BOLag","2020-02-15 13:22:48.558+01","2025-08-25 15:22:17.39635+02"
15840,"https://www.youtube.com/watch?v=1lwFPnQOdNQ","2020-02-15 13:19:07.474+01","2025-08-25 15:22:17.39635+02"
15841,"https://www.youtube.com/watch?v=K2GKoxj023s","2020-02-15 13:15:26.196+01","2025-08-25 15:22:17.39635+02"
15842,"https://www.youtube.com/watch?v=w_urzbMTCg4","2020-02-15 13:11:10.461+01","2025-08-25 15:22:17.39635+02"
15843,"https://www.youtube.com/watch?v=1l8vIAvAerE","2020-02-15 13:08:34.469+01","2025-08-25 15:22:17.39635+02"
15844,"https://www.youtube.com/watch?v=wxLUj1Mrars","2020-02-15 13:04:26.886+01","2025-08-25 15:22:17.39635+02"
15845,"https://www.youtube.com/watch?v=fS9m0Ac8PCU","2020-02-15 13:00:09.288+01","2025-08-25 15:22:17.39635+02"
15846,"https://www.youtube.com/watch?v=W16bk86xIY0","2020-02-15 12:56:02.274+01","2025-08-25 15:22:17.39635+02"
15847,"https://www.youtube.com/watch?v=aj9coPGuFkM","2020-02-15 12:52:42.92+01","2025-08-25 15:22:17.39635+02"
15848,"https://www.youtube.com/watch?v=uLqqefYKN9E","2020-02-15 12:48:21.713+01","2025-08-25 15:22:17.39635+02"
15849,"https://www.youtube.com/watch?v=drqwPljuoQs","2020-02-15 09:59:42.914+01","2025-08-25 15:22:17.39635+02"
15850,"https://www.youtube.com/watch?v=d7cVLE4SaN0","2020-02-15 01:02:46.837+01","2025-08-25 15:22:17.39635+02"
15851,"https://www.youtube.com/watch?v=SexxQNZuVSE","2020-02-15 00:52:14.76+01","2025-08-25 15:22:17.39635+02"
15852,"https://www.youtube.com/watch?v=_8hCkuWrg-U","2020-02-15 00:45:49.888+01","2025-08-25 15:22:17.39635+02"
15853,"https://www.youtube.com/watch?v=X7O-yJCfUBk","2020-02-15 00:35:13.881+01","2025-08-25 15:22:17.39635+02"
15854,"https://www.youtube.com/watch?v=omDMHbx2ytI","2020-02-15 00:26:21.107+01","2025-08-25 15:22:17.39635+02"
15855,"https://www.youtube.com/watch?v=xYYcIloOBOU","2020-02-15 00:17:22.922+01","2025-08-25 15:22:17.39635+02"
15856,"https://www.youtube.com/watch?v=SGj_YvmafNE","2020-02-15 00:12:58.556+01","2025-08-25 15:22:17.39635+02"
15857,"https://www.youtube.com/watch?v=AXOTDeK3NR0","2020-02-15 00:08:25.44+01","2025-08-25 15:22:17.39635+02"
15858,"https://www.youtube.com/watch?v=wo2U9_aVEaM","2020-02-14 21:38:56.57+01","2025-08-25 15:22:17.39635+02"
15859,"https://www.youtube.com/watch?v=ylH9OwOKmVg","2020-02-14 19:47:19.002+01","2025-08-25 15:22:17.39635+02"
15860,"https://www.youtube.com/watch?v=00UEoAvuzs8","2020-02-14 19:13:16.319+01","2025-08-25 15:22:17.39635+02"
15861,"https://www.youtube.com/watch?v=WUYu_Pmej9M","2020-02-14 07:31:46.359+01","2025-08-25 15:22:17.39635+02"
15862,"https://www.youtube.com/watch?v=V0QN8ZhEJQg","2020-02-14 07:24:11.389+01","2025-08-25 15:22:17.39635+02"
15863,"https://www.youtube.com/watch?v=-HsmCi65hYw","2020-02-13 07:15:12.626+01","2025-08-25 15:22:17.39635+02"
15864,"https://www.youtube.com/watch?v=BAAaRG96oKA","2020-02-12 08:44:05.342+01","2025-08-25 15:22:17.39635+02"
15865,"https://www.youtube.com/watch?v=mkIgoM4_-oY","2020-02-11 17:55:35.382+01","2025-08-25 15:22:17.39635+02"
15866,"https://www.youtube.com/watch?v=39pfzwSJLqs","2020-02-11 17:39:34.312+01","2025-08-25 15:22:17.39635+02"
15867,"https://www.youtube.com/watch?v=dwocPUP8FDE","2020-02-11 14:56:11.234+01","2025-08-25 15:22:17.39635+02"
15868,"https://www.youtube.com/watch?v=75rmVv5rUEg","2020-02-11 14:39:58.385+01","2025-08-25 15:22:17.39635+02"
15869,"https://www.youtube.com/watch?v=MYdMGVTXCKA","2020-02-11 11:30:10.507+01","2025-08-25 15:22:17.39635+02"
15870,"https://www.youtube.com/watch?v=lmOZLvpNNZg","2020-02-08 20:07:13.423+01","2025-08-25 15:22:17.39635+02"
15871,"https://www.youtube.com/watch?v=LPJAdPU6BHc","2020-02-06 21:13:34.781+01","2025-08-25 15:22:17.39635+02"
15872,"https://www.youtube.com/watch?v=75rmVv5rUEg","2020-02-06 21:12:12.166+01","2025-08-25 15:22:17.39635+02"
15873,"https://www.youtube.com/watch?v=G5g28T8HoT0","2020-02-06 17:30:33.779+01","2025-08-25 15:22:17.39635+02"
15874,"https://www.youtube.com/watch?v=dHdl_76mpYw","2020-02-06 17:06:12.936+01","2025-08-25 15:22:17.39635+02"
15875,"https://www.youtube.com/watch?v=rL2Fo-CWnSg","2020-02-06 15:24:55.778+01","2025-08-25 15:22:17.39635+02"
15876,"https://www.youtube.com/watch?v=94xyOpETYYs","2020-02-06 15:20:52.981+01","2025-08-25 15:22:17.39635+02"
15877,"https://www.youtube.com/watch?v=MQOcqeyJoA8","2020-02-06 12:16:45.823+01","2025-08-25 15:22:17.39635+02"
15878,"https://www.youtube.com/watch?v=l56yztknZV8","2020-02-06 12:07:55.623+01","2025-08-25 15:22:17.39635+02"
15879,"https://www.youtube.com/watch?v=yj9BPGQs38M","2020-02-06 12:07:06.493+01","2025-08-25 15:22:17.39635+02"
15880,"https://www.youtube.com/watch?v=ENJjFVFlheI","2020-02-06 12:05:03.785+01","2025-08-25 15:22:17.39635+02"
15881,"https://www.youtube.com/watch?v=dpX_qxyzbrQ","2020-02-06 09:55:06.569+01","2025-08-25 15:22:17.39635+02"
15882,"https://www.youtube.com/watch?v=_qyw6LC5pnE","2020-02-06 09:50:49.468+01","2025-08-25 15:22:17.39635+02"
15883,"https://www.youtube.com/watch?v=g6lsha784nw","2020-02-06 09:32:14.052+01","2025-08-25 15:22:17.39635+02"
15884,"https://www.youtube.com/watch?v=mNTSNXORXHQ","2020-02-06 09:12:56.901+01","2025-08-25 15:22:17.39635+02"
15885,"https://www.youtube.com/watch?v=75rmVv5rUEg","2020-02-05 23:56:00.72+01","2025-08-25 15:22:17.39635+02"
15886,"https://www.youtube.com/watch?v=mNTSNXORXHQ","2020-02-05 23:33:13.915+01","2025-08-25 15:22:17.39635+02"
15887,"https://www.youtube.com/watch?v=fU0aFjxW3wg","2020-02-05 19:20:13.121+01","2025-08-25 15:22:17.39635+02"
15888,"https://www.youtube.com/watch?v=wo2U9_aVEaM","2020-02-04 08:55:10.975+01","2025-08-25 15:22:17.39635+02"
15889,"https://www.youtube.com/watch?v=5IvaUZ8Hbyg","2020-02-04 07:18:36.965+01","2025-08-25 15:22:17.39635+02"
15890,"https://www.youtube.com/watch?v=jaMuaUZGeCU","2020-02-03 22:19:40.955+01","2025-08-25 15:22:17.39635+02"
15891,"https://www.youtube.com/watch?v=QQr9kuonQKM","2020-02-03 17:35:02.694+01","2025-08-25 15:22:17.39635+02"
15892,"https://www.youtube.com/watch?v=TCznOfG2EKI","2020-02-03 07:20:42.203+01","2025-08-25 15:22:17.39635+02"
15893,"https://www.youtube.com/watch?v=rxLWSzQ-Ewk","2020-02-01 16:51:11.453+01","2025-08-25 15:22:17.39635+02"
15894,"https://www.youtube.com/watch?v=rgUy9MIq5Uk","2020-02-01 16:49:23.138+01","2025-08-25 15:22:17.39635+02"
15895,"https://www.youtube.com/watch?v=94xyOpETYYs","2020-01-31 19:51:06.7+01","2025-08-25 15:22:17.39635+02"
15896,"https://www.youtube.com/watch?v=GqsMKEwuz1U","2020-01-31 19:40:09.628+01","2025-08-25 15:22:17.39635+02"
15897,"https://www.youtube.com/watch?v=MpCullxH8ZQ","2020-01-31 19:35:43.62+01","2025-08-25 15:22:17.39635+02"
15898,"https://www.youtube.com/watch?v=ijNu_GwUnyc","2020-01-31 19:35:09.701+01","2025-08-25 15:22:17.39635+02"
15899,"https://www.youtube.com/watch?v=INf07dU9WpE","2020-01-31 19:27:04.638+01","2025-08-25 15:22:17.39635+02"
15900,"https://www.youtube.com/watch?v=ZlsPXpR2ORU","2020-01-31 19:16:02.67+01","2025-08-25 15:22:17.39635+02"
15901,"https://www.youtube.com/watch?v=6EuWPeRtjYw","2020-01-31 17:47:42.913+01","2025-08-25 15:22:17.39635+02"
15902,"https://www.youtube.com/watch?v=BU2YOSMkC9w","2020-01-31 17:20:59.964+01","2025-08-25 15:22:17.39635+02"
15903,"https://www.youtube.com/watch?v=aRvr1ltncFk","2020-01-31 16:59:39.76+01","2025-08-25 15:22:17.39635+02"
15904,"https://www.youtube.com/watch?v=UKX5MJ3pEPI","2020-01-31 16:58:04.578+01","2025-08-25 15:22:17.39635+02"
15905,"https://www.youtube.com/watch?v=4wxt_jb92MA","2020-01-31 12:10:11.705+01","2025-08-25 15:22:17.39635+02"
15906,"https://www.youtube.com/watch?v=zFK4yaodcpU","2020-01-31 12:02:54.848+01","2025-08-25 15:22:17.39635+02"
15907,"https://www.youtube.com/watch?v=yUnqJh35fzM","2020-01-31 08:05:17.056+01","2025-08-25 15:22:17.39635+02"
15908,"https://www.youtube.com/watch?v=RBA_C2Oqi6w","2020-01-31 08:02:41.361+01","2025-08-25 15:22:17.39635+02"
15909,"https://www.youtube.com/watch?v=hkegB-Osxrs","2020-01-30 19:21:48.797+01","2025-08-25 15:22:17.39635+02"
15910,"https://www.youtube.com/watch?v=veLp0i7i1Gg","2020-01-30 19:05:18.681+01","2025-08-25 15:22:17.39635+02"
15911,"https://www.youtube.com/watch?v=couspOk0kbY","2020-01-30 19:02:13.477+01","2025-08-25 15:22:17.39635+02"
15912,"https://www.youtube.com/watch?v=lhyglGSeuhQ","2020-01-30 19:01:35.019+01","2025-08-25 15:22:17.39635+02"
15913,"https://www.youtube.com/watch?v=Bmx39TE2nFk","2020-01-30 19:00:49.239+01","2025-08-25 15:22:17.39635+02"
15914,"https://www.youtube.com/watch?v=vfohknI5NhU","2020-01-30 18:59:53.38+01","2025-08-25 15:22:17.39635+02"
15915,"https://www.youtube.com/watch?v=F2bUBP6YY1I","2020-01-30 18:57:14.141+01","2025-08-25 15:22:17.39635+02"
15916,"https://www.youtube.com/watch?v=0OXjCR3Uu0A","2020-01-30 18:54:33.147+01","2025-08-25 15:22:17.39635+02"
15917,"https://www.youtube.com/watch?v=a1lDpQQ7ZqY","2020-01-30 18:47:06.007+01","2025-08-25 15:22:17.39635+02"
15918,"https://www.youtube.com/watch?v=webm_lthiNM","2020-01-30 17:15:01.496+01","2025-08-25 15:22:17.39635+02"
15919,"https://www.youtube.com/watch?v=a1lDpQQ7ZqY","2020-01-29 08:01:46.147+01","2025-08-25 15:22:17.39635+02"
15920,"https://www.youtube.com/watch?v=HlGVSnugZBs","2020-01-29 07:41:18.782+01","2025-08-25 15:22:17.39635+02"
15921,"https://www.youtube.com/watch?v=eugwGUMaAjg","2020-01-28 09:30:01.652+01","2025-08-25 15:22:17.39635+02"
15922,"https://www.youtube.com/watch?v=nDzNuoMn0-E","2020-01-27 07:37:05.338+01","2025-08-25 15:22:17.39635+02"
15923,"https://www.youtube.com/watch?v=qagIbqDZBFY","2020-01-26 12:49:23.964+01","2025-08-25 15:22:17.39635+02"
15924,"https://www.youtube.com/watch?v=D7Bx1e2874M","2020-01-26 12:36:52.991+01","2025-08-25 15:22:17.39635+02"
15925,"https://www.youtube.com/watch?v=sOQ2PwARmTQ","2020-01-26 12:17:44.598+01","2025-08-25 15:22:17.39635+02"
15926,"https://www.youtube.com/watch?v=Q5DQ8C6m0Wc","2020-01-26 00:24:35.46+01","2025-08-25 15:22:17.39635+02"
15927,"https://www.youtube.com/watch?v=NDbZgXqlPMs","2020-01-26 00:22:31.494+01","2025-08-25 15:22:17.39635+02"
15928,"https://www.youtube.com/watch?v=uwwqhxoGAeo","2020-01-25 23:41:11.393+01","2025-08-25 15:22:17.39635+02"
15929,"https://www.youtube.com/watch?v=pCd9Bm1lpMU","2020-01-25 23:40:13.009+01","2025-08-25 15:22:17.39635+02"
15930,"https://www.youtube.com/watch?v=d7cVLE4SaN0","2020-01-25 23:36:27.003+01","2025-08-25 15:22:17.39635+02"
15931,"https://www.youtube.com/watch?v=aj9coPGuFkM","2020-01-25 23:32:49.796+01","2025-08-25 15:22:17.39635+02"
15932,"https://www.youtube.com/watch?v=W16bk86xIY0","2020-01-25 23:28:28.884+01","2025-08-25 15:22:17.39635+02"
15933,"https://www.youtube.com/watch?v=aY0-kj0eOt4","2020-01-25 17:37:19.26+01","2025-08-25 15:22:17.39635+02"
15934,"https://www.youtube.com/watch?v=6CDNKNaxJSA","2020-01-25 17:32:43.582+01","2025-08-25 15:22:17.39635+02"
15935,"https://www.youtube.com/watch?v=62K2ySlpi5o","2020-01-25 17:30:49.841+01","2025-08-25 15:22:17.39635+02"
15936,"https://www.youtube.com/watch?v=mlz4bHbwubU","2020-01-25 17:06:43.188+01","2025-08-25 15:22:17.39635+02"
15937,"https://www.youtube.com/watch?v=-i_9x7X_udI","2020-01-25 17:01:23.007+01","2025-08-25 15:22:17.39635+02"
15938,"https://www.youtube.com/watch?v=UE1uWLMr31s","2020-01-25 16:59:48.004+01","2025-08-25 15:22:17.39635+02"
15939,"https://www.youtube.com/watch?v=BGPCjDSMBzA","2020-01-25 16:57:47.675+01","2025-08-25 15:22:17.39635+02"
15940,"https://www.youtube.com/watch?v=nsPer8t4_iE","2020-01-25 16:54:04.232+01","2025-08-25 15:22:17.39635+02"
15941,"https://www.youtube.com/watch?v=6L_k74BOLag","2020-01-25 16:48:43.788+01","2025-08-25 15:22:17.39635+02"
15942,"https://www.youtube.com/watch?v=fS9m0Ac8PCU","2020-01-25 16:43:58.403+01","2025-08-25 15:22:17.39635+02"
15943,"https://www.youtube.com/watch?v=1l8vIAvAerE","2020-01-25 16:41:21.919+01","2025-08-25 15:22:17.39635+02"
15944,"https://www.youtube.com/watch?v=uOYj7WfJQD8","2020-01-25 16:37:14.645+01","2025-08-25 15:22:17.39635+02"
15945,"https://www.youtube.com/watch?v=qYY2-hisuXQ","2020-01-25 16:30:16.313+01","2025-08-25 15:22:17.39635+02"
15946,"https://www.youtube.com/watch?v=jxcjFW_LDbg","2020-01-24 23:38:50.663+01","2025-08-25 15:22:17.39635+02"
15947,"https://www.youtube.com/watch?v=RECMj5TK7XQ","2020-01-24 23:37:13.621+01","2025-08-25 15:22:17.39635+02"
15948,"https://www.youtube.com/watch?v=HRqk2rn7g8c","2020-01-24 23:33:45.701+01","2025-08-25 15:22:17.39635+02"
15949,"https://www.youtube.com/watch?v=nqej90AuZro","2020-01-24 23:31:18.878+01","2025-08-25 15:22:17.39635+02"
15950,"https://www.youtube.com/watch?v=M4rNysdpdok","2020-01-24 23:29:41.352+01","2025-08-25 15:22:17.39635+02"
15951,"https://www.youtube.com/watch?v=IxswCMfSdxk","2020-01-24 23:29:22.279+01","2025-08-25 15:22:17.39635+02"
15952,"https://www.youtube.com/watch?v=gQ2ZEgn2C6g","2020-01-24 23:28:14.072+01","2025-08-25 15:22:17.39635+02"
15953,"https://www.youtube.com/watch?v=yfStpUV5JT8","2020-01-24 23:27:00.506+01","2025-08-25 15:22:17.39635+02"
15954,"https://www.youtube.com/watch?v=gSiz4pwkUYs","2020-01-24 23:24:42.42+01","2025-08-25 15:22:17.39635+02"
15955,"https://www.youtube.com/watch?v=Urdlvw0SSEc","2020-01-24 23:23:35.251+01","2025-08-25 15:22:17.39635+02"
15956,"https://www.youtube.com/watch?v=pCd9Bm1lpMU","2020-01-24 23:19:39.29+01","2025-08-25 15:22:17.39635+02"
15957,"https://www.youtube.com/watch?v=OMe_po3GKI8","2020-01-24 23:17:16.268+01","2025-08-25 15:22:17.39635+02"
15958,"https://www.youtube.com/watch?v=4GtchyvZ-Gg","2020-01-24 23:15:46.759+01","2025-08-25 15:22:17.39635+02"
15959,"https://www.youtube.com/watch?v=xm78krXPPbk","2020-01-24 23:12:08.26+01","2025-08-25 15:22:17.39635+02"
15960,"https://www.youtube.com/watch?v=K2GKoxj023s","2020-01-24 23:08:25.466+01","2025-08-25 15:22:17.39635+02"
15961,"https://www.youtube.com/watch?v=5m6YU5xZ6yU","2020-01-24 23:04:47.72+01","2025-08-25 15:22:17.39635+02"
15962,"https://www.youtube.com/watch?v=carUozgXKuA","2020-01-24 23:02:08.851+01","2025-08-25 15:22:17.39635+02"
15963,"https://www.youtube.com/watch?v=w_urzbMTCg4","2020-01-24 22:57:44.655+01","2025-08-25 15:22:17.39635+02"
15964,"https://www.youtube.com/watch?v=7Lusd_BY8QU","2020-01-24 22:54:24.962+01","2025-08-25 15:22:17.39635+02"
15965,"https://www.youtube.com/watch?v=YyOzGZPVW2I","2020-01-24 22:51:17.56+01","2025-08-25 15:22:17.39635+02"
15966,"https://www.youtube.com/watch?v=7x75TMBoiWw","2020-01-24 22:47:08.876+01","2025-08-25 15:22:17.39635+02"
15967,"https://www.youtube.com/watch?v=uF3ELvFKGsM","2020-01-24 22:44:20.83+01","2025-08-25 15:22:17.39635+02"
15968,"https://www.youtube.com/watch?v=ror6HSi7_54","2020-01-24 22:41:26.468+01","2025-08-25 15:22:17.39635+02"
15969,"https://www.youtube.com/watch?v=Gz1JooFmw1o","2020-01-24 22:37:35.465+01","2025-08-25 15:22:17.39635+02"
15970,"https://www.youtube.com/watch?v=G_8Hse5WIRE","2020-01-24 22:13:28.184+01","2025-08-25 15:22:17.39635+02"
15971,"https://www.youtube.com/watch?v=wxLUj1Mrars","2020-01-24 22:13:02.423+01","2025-08-25 15:22:17.39635+02"
15972,"https://www.youtube.com/watch?v=W16bk86xIY0","2020-01-24 22:08:55.125+01","2025-08-25 15:22:17.39635+02"
15973,"https://www.youtube.com/watch?v=aj9coPGuFkM","2020-01-24 22:05:02.522+01","2025-08-25 15:22:17.39635+02"
15974,"https://www.youtube.com/watch?v=uLqqefYKN9E","2020-01-24 22:01:04.185+01","2025-08-25 15:22:17.39635+02"
15975,"https://www.youtube.com/watch?v=V6K7oqGoKOc","2020-01-24 17:19:36.31+01","2025-08-25 15:22:17.39635+02"
15976,"https://www.youtube.com/watch?v=7D3ITHHHXUc","2020-01-24 17:19:04.067+01","2025-08-25 15:22:17.39635+02"
